what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jubula.client.ui,,"org.eclipse.jubula.client.ui.perspectives.SpecificationPerspective",1529316396664
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1529316396667
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1529316396667
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1529316396667
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1529316396668
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1529316396668
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1529316396668
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1529316396668
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1529316396668
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1529316396668
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1529316396668
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1529316396669
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1529316396669
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1529316396669
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1529316396703
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1529316396704
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1529316396704
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1529316396704
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1529316396704
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1529316396704
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1529316396704
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1529316396705
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1529316396705
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1529316396706
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1529316396706
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1529316396707
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1529316396707
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1529316396708
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1529316396708
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1529316396708
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1529316396708
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1529316396709
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1529316396709
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1529316396727
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1529316396758
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1529316396759
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1529316396776
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1529316396776
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1529316396776
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1529316396777
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1529316396777
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1529316396777
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1529316396777
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1529316396777
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1529316396777
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1529316396777
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1529316396777
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1529316396778
started,bundle,org.eclipse.jubula.client.core,1.1.0.201109140653,"org.eclipse.jubula.client.core",1529316396778
started,bundle,org.eclipse.jubula.client.inspector.ui,1.1.0.201109140653,"org.eclipse.jubula.client.inspector.ui",1529316396778
started,bundle,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui",1529316396778
started,bundle,org.eclipse.jubula.rc.rcp,1.1.0.201109140653,"org.eclipse.jubula.rc.rcp",1529316396779
started,bundle,org.eclipse.jubula.toolkit.common,1.1.0.201109140653,"org.eclipse.jubula.toolkit.common",1529316396779
started,bundle,org.eclipse.jubula.toolkit.provider.base,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.base",1529316396779
started,bundle,org.eclipse.jubula.toolkit.provider.concrete,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.concrete",1529316396779
started,bundle,org.eclipse.jubula.toolkit.provider.html,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.html",1529316396779
started,bundle,org.eclipse.jubula.toolkit.provider.rcp,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.rcp",1529316396779
started,bundle,org.eclipse.jubula.toolkit.provider.rcp.gef,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.rcp.gef",1529316396779
started,bundle,org.eclipse.jubula.toolkit.provider.swing,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.swing",1529316396779
started,bundle,org.eclipse.jubula.toolkit.provider.swt,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.swt",1529316396779
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1529316396779
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1529316396779
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1529316396779
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1529316396779
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1529316396779
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1529316396779
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1529316396780
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1529316396780
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1529316396780
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1529316396780
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1529316396780
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1529316396780
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1529316396807
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1529316396807
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1529316396807
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1529316396807
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1529316396807
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1529316396807
os,sysinfo,,,"win32",1529316396813
arch,sysinfo,,,"x86_64",1529316396813
ws,sysinfo,,,"win32",1529316396813
locale,sysinfo,,,"en_IN",1529316396813
processors,sysinfo,,,"4",1529316396813
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1529316396813
java.runtime.version,sysinfo,,,"1.8.0_171-b11",1529316396813
java.specification.name,sysinfo,,,"Java Platform API Specification",1529316396813
java.specification.vendor,sysinfo,,,"Oracle Corporation",1529316396813
java.specification.version,sysinfo,,,"1.8",1529316396813
java.vendor,sysinfo,,,"Oracle Corporation",1529316396813
java.version,sysinfo,,,"1.8.0_171",1529316396813
java.vm.info,sysinfo,,,"mixed mode",1529316396813
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1529316396813
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1529316396813
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1529316396813
java.vm.specification.version,sysinfo,,,"1.8",1529316396813
java.vm.vendor,sysinfo,,,"Oracle Corporation",1529316396813
java.vm.version,sysinfo,,,"25.171-b11",1529316396813
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1529316396869
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1529316396926
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1529316397143
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1529316397585
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1529316397586
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1529316397675
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1529316397751
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1529316397957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529316407696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529316410741
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1529316410818
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.TestSuiteBrowser",1529316414275
opened,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.ComponentNameBrowser",1529316414506
closed,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.TestCaseBrowser",1529316414541
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.ComponentNameBrowser",1529316422789
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.TestSuiteBrowser",1529316422867
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.RunningAuts",1529316425816
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.TestSuiteBrowser",1529316425856
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1529316425988
closed,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.RunningAuts",1529316425997
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1529316427247
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.TestSuiteBrowser",1529316427338
closed,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1529316427382
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.ComponentNameBrowser",1529316433435
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1529316436909
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.ComponentNameBrowser",1529316436916
closed,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1529316436932
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.DataSetView",1529316438298
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.ComponentNameBrowser",1529316438304
opened,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.CompNamesView",1529316438318
closed,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.DataSetView",1529316438324
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.CompNamesView",1529316439822
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.ComponentNameBrowser",1529316439826
closed,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.CompNamesView",1529316439841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529316450851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529316454783
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1529316459973
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1529316459993
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1529316460156
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1529316460237
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1529316460250
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1529316460254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529316460530
error,log,,,"Provisioning exception",1529316460969
error,log,,,"Provisioning exception",1529316461237
error,log,,,"Some sites could not be found.  See the error log for more detail.",1529316461267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529316470905
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1529316470920
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.TestSuiteBrowser",1529316472970
closed,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.ComponentNameBrowser",1529316472989
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1529316475085
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.TestSuiteBrowser",1529316476528
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1529316477498
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.TestSuiteBrowser",1529316478295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529316487262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529316495471
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1529316507516
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.TestSuiteBrowser",1529316507530
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1529316507601
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1529316507668
closed,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1529316507681
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1529316508277
activated,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.TestSuiteBrowser",1529316508943
closed,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1529316508961
closed,view,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui.views.TestSuiteBrowser",1529316510989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529316536548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529316538381
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529316538455
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1529316539228
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1529316539263
stopped,bundle,org.eclipse.jubula.app.autagent,1.1.0.201109140653,"org.eclipse.jubula.app.autagent",1529316539917
stopped,bundle,org.eclipse.jubula.app.autrun,1.1.0.201109140653,"org.eclipse.jubula.app.autrun",1529316539918
stopped,bundle,org.eclipse.jubula.client.autagent,1.1.0.201109140653,"org.eclipse.jubula.client.autagent",1529316539918
stopped,bundle,org.eclipse.jubula.autagent,1.1.0.201109140653,"org.eclipse.jubula.autagent",1529316539919
stopped,bundle,org.eclipse.jubula.app,1.1.0.201109140653,"org.eclipse.jubula.app",1529316539919
stopped,bundle,org.eclipse.jubula.app.cmd,1.1.0.201109140653,"org.eclipse.jubula.app.cmd",1529316539919
stopped,bundle,org.eclipse.jubula.app.dbtool,1.1.0.201109140653,"org.eclipse.jubula.app.dbtool",1529316539919
stopped,bundle,org.eclipse.jubula.client.inspector.ui,1.1.0.201109140653,"org.eclipse.jubula.client.inspector.ui",1529316539919
stopped,bundle,org.eclipse.jubula.toolkit.provider.html,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.html",1529316539919
stopped,bundle,org.eclipse.jubula.toolkit.provider.rcp.gef,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.rcp.gef",1529316539919
stopped,bundle,org.eclipse.jubula.toolkit.provider.rcp,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.rcp",1529316539919
stopped,bundle,org.eclipse.jubula.toolkit.provider.swing,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.swing",1529316539919
stopped,bundle,org.eclipse.jubula.toolkit.provider.swt,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.swt",1529316539919
stopped,bundle,org.eclipse.jubula.client.ui,1.1.0.201109140653,"org.eclipse.jubula.client.ui",1529316539932
stopped,bundle,org.eclipse.jubula.client.core,1.1.0.201109140653,"org.eclipse.jubula.client.core",1529316539932
stopped,bundle,org.eclipse.jubula.toolkit.provider.base,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.base",1529316539932
stopped,bundle,org.eclipse.jubula.toolkit.provider.concrete,1.1.0.201109140653,"org.eclipse.jubula.toolkit.provider.concrete",1529316539932
stopped,bundle,org.eclipse.jubula.toolkit.common,1.1.0.201109140653,"org.eclipse.jubula.toolkit.common",1529316539933
stopped,bundle,org.eclipse.jubula.client.ua.help,1.1.0.201109140653,"org.eclipse.jubula.client.ua.help",1529316539933
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1529316539933
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1529316539933
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1529316539933
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1529316539937
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1529316539937
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1529316539937
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1529316539937
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1529316539937
